chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,tempo,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,year
0.3434932231903076,2246.4909187249013,2432.429763042697,4680.933956753526,0.09777737695614375,[135.99917763],-86.39244079589844,96.81572723388672,-3.1282012462615967,20.91356658935547,-1.0606259107589722,3.5387673377990723,5.008984565734863,4.002863883972168,-6.082973957061768,10.791040420532227,-9.914722442626953,2.296598434448242,-5.333122730255127,2.9522345066070557,-10.180346488952637,3.1553471088409424,-6.329862117767334,-0.16238248348236084,-5.249349594116211,0.35875970125198364,1970
0.4092205762863159,2921.4542131737326,2677.0375790437984,6075.741364893257,0.1485559855583462,[117.45383523],-65.77264404296875,72.95320892333984,-7.64343786239624,14.2846097946167,3.2580807209014893,9.066946029663086,-9.80837631225586,7.260133743286133,-2.5218727588653564,4.107038497924805,-9.946784973144531,4.262689113616943,-3.045234203338623,0.03311930596828461,-4.822112560272217,-2.2488744258880615,-4.709984302520752,1.8358546495437622,-4.131743907928467,1.064940333366394,1970
0.23655559122562408,1644.1706658195958,2064.854467417133,3384.124255880506,0.06261056136495363,[143.5546875],-123.46133422851562,119.5466079711914,-7.756661415100098,28.146825790405273,-2.049241304397583,-2.365617275238037,-8.561964988708496,1.6753062009811401,-14.301441192626953,-1.670812726020813,-4.2876667976379395,-5.159209728240967,-5.702491283416748,-0.3517765402793884,-8.655759811401367,1.7594611644744873,-12.412490844726562,0.5755307078361511,-6.773709774017334,-4.841416358947754,1970
0.38088321685791016,1649.3826077688407,1976.4718714298697,3280.452033725367,0.07415535645285935,[172.265625],-204.22418212890625,124.54228973388672,-10.954277038574219,29.717817306518555,10.720137596130371,11.267608642578125,-0.3937191963195801,1.2979332208633423,-6.145255088806152,5.9926252365112305,-0.1683356612920761,4.846984386444092,-2.7648556232452393,-0.022414453327655792,-0.6533064246177673,-3.108198404312134,-6.0899553298950195,-0.9504384398460388,-4.018101692199707,1.3279391527175903,1970
0.3732839822769165,2066.6015110414664,2161.155280261645,4175.377946290572,0.10384881846503091,[151.99908088],-89.75768280029297,105.98178100585938,-11.545292854309082,35.762367248535156,4.243323802947998,9.282554626464844,-5.9618239402771,5.882393836975098,-6.984797477722168,5.597007751464844,-3.1896660327911377,6.283428192138672,-5.0784125328063965,2.1158859729766846,-3.648568868637085,-0.6002551913261414,-5.964031219482422,1.3607031106948853,-3.308744192123413,0.5464032292366028,1970
0.3121252655982971,1995.7616883056337,2199.946507101968,4253.631974151682,0.09024290953692962,[135.99917763],-129.56163024902344,111.00096893310547,9.009611129760742,24.72456169128418,-5.129192352294922,15.810684204101562,-12.56876277923584,-0.6178450584411621,-8.351609230041504,0.49369075894355774,-4.837282657623291,3.7626941204071045,-3.776409864425659,-6.967336177825928,-5.917851448059082,-0.2121787816286087,-10.17493724822998,-1.351729393005371,-2.28963041305542,-6.416750431060791,1970
0.3039202392101288,2328.476984251381,2595.478690112362,5321.629953752898,0.09275872114084235,[107.66601562],-141.21719360351562,94.66016387939453,8.777520179748535,21.06723403930664,-4.844242572784424,2.1442134380340576,-11.741633415222168,3.8882229328155518,-15.979007720947266,1.4214427471160889,-11.723779678344727,-0.5505704283714294,-10.234225273132324,-3.5041024684906006,-9.495512962341309,-3.941307783126831,-8.090164184570312,-2.138275623321533,-9.740839958190918,-0.6759974360466003,1970
0.3907400369644165,2550.644856694476,2500.5910887232885,5276.2421550485415,0.12587317064335393,[95.703125],-133.16624450683594,81.0805892944336,-13.928832054138184,18.52859115600586,-0.47698360681533813,8.931883811950684,1.8955689668655396,9.176246643066406,-1.3246523141860962,11.085041046142578,0.6611427664756775,1.00897216796875,-0.3382319211959839,-1.2637385129928589,-4.656977653503418,2.275681257247925,-6.863009452819824,2.0137417316436768,-4.426029682159424,-2.479829788208008,1970
0.4192602038383484,2936.8078994961807,2964.5668227336073,6577.22869825879,0.11144359181800619,[99.38401442],-117.2455825805664,58.02128982543945,28.144775390625,39.878639221191406,15.922934532165527,26.068395614624023,6.202531337738037,12.385432243347168,0.6750450730323792,9.789809226989746,0.6147018074989319,4.441745758056641,-3.315932035446167,1.713064193725586,-3.349475145339966,2.772425651550293,-2.9918406009674072,1.512558937072754,-5.183229923248291,0.3188920021057129,1970
0.3750997483730316,2159.1257390492556,2237.987926490796,4462.123997023522,0.10959687741499227,[117.45383523],8.252470970153809,107.01497650146484,-20.921377182006836,15.515661239624023,-12.586475372314453,2.8053200244903564,-8.664355278015137,4.069724082946777,-5.82702112197876,7.794765472412109,-0.09241760522127151,0.797275722026825,-6.7765021324157715,-0.588407576084137,-8.211583137512207,-1.4795571565628052,-6.388391017913818,3.22795033454895,-2.865190029144287,1.930052638053894,1970
0.2807089388370514,1520.7477050095542,1604.9794772452958,2851.7432659449864,0.08430926692909582,[172.265625],-110.13870239257812,147.03515625,-36.2498664855957,22.870067596435547,-7.002307891845703,1.762795090675354,-5.592042922973633,3.9738290309906006,-7.962258338928223,5.146474361419678,-7.382021427154541,0.40844935178756714,-1.4386309385299683,2.3411805629730225,-0.7981928586959839,2.386319160461426,-0.23482951521873474,0.23288826644420624,-4.80250358581543,-2.278423309326172,1970
0.3197840452194214,1776.3016625505088,2030.9576412516437,3695.600597266531,0.07454615900522042,[143.5546875],-207.2381591796875,113.67620086669922,-0.2542192041873932,34.44441604614258,8.270655632019043,6.922304630279541,7.31071138381958,8.653833389282227,-1.442142128944397,12.293063163757324,1.5693750381469727,7.060181140899658,-4.318130970001221,-6.720988750457764,-8.113731384277344,-3.0053272247314453,-2.8268327713012695,6.116629600524902,0.8398900032043457,-1.5355268716812134,1970
0.4319431781768799,2413.9460715118753,2192.1747509458387,4458.837437813949,0.13948504817909582,[135.99917763],-116.84598541259766,90.2601318359375,-28.350082397460938,28.706729888916016,-8.126870155334473,5.759510040283203,10.930168151855469,13.561199188232422,-15.940869331359863,18.534788131713867,1.0685830116271973,0.1741930991411209,-3.3499293327331543,4.501154899597168,-6.5082244873046875,7.837057590484619,-6.456171035766602,1.4990949630737305,-2.9603633880615234,-0.953395664691925,1970
0.3659491240978241,2242.166767420203,2118.295889366584,4276.237872210684,0.1285338129105487,[123.046875],-186.17971801757812,109.9194564819336,-32.18014144897461,22.301956176757812,1.2402336597442627,-12.144417762756348,3.388324737548828,5.605399131774902,2.420478105545044,5.548069000244141,-7.643023490905762,1.9462230205535889,-13.843052864074707,0.4724171459674835,-4.7001848220825195,-1.9199762344360352,-4.141095161437988,0.5749471783638,-8.6070556640625,1.523682713508606,1970
0.34436237812042236,2232.92700464245,2597.6330256096303,5195.467682120605,0.0792574049700541,[103.359375],-164.04539489746094,98.59263610839844,24.692989349365234,27.607831954956055,13.576401710510254,-0.8060685992240906,4.696101665496826,6.656884670257568,-10.37836742401123,14.929598808288574,-8.430498123168945,3.1587107181549072,-2.9062247276306152,-0.581143319606781,-5.5929646492004395,-1.138912558555603,-9.487263679504395,-3.31549072265625,-8.532661437988281,-2.9161670207977295,1970
0.43831005692481995,2237.47566868842,2450.914865117855,4918.356658133694,0.09848036611282844,[143.5546875],-27.62172508239746,99.716552734375,2.1632497310638428,25.889278411865234,-0.11388009041547775,15.737393379211426,-2.3871910572052,8.394829750061035,-6.854715347290039,2.521186590194702,-0.2833731770515442,2.0390398502349854,-3.559448003768921,1.95443594455719,-3.545196533203125,2.428379535675049,-5.0163350105285645,0.7621544003486633,-5.045103073120117,0.12961819767951965,1970
0.34877288341522217,2020.9068533152488,2298.7436505790133,4144.758863021639,0.08836758597372489,[129.19921875],-113.10845947265625,106.79705810546875,-3.5290260314941406,27.552858352661133,2.0444440841674805,2.4719645977020264,4.796646595001221,3.609553098678589,-2.634777307510376,13.404779434204102,-7.385369300842285,4.222631931304932,-2.5413522720336914,5.5778584480285645,-8.784368515014648,6.056490898132324,-6.065662860870361,1.926508903503418,-3.4996562004089355,0.18764254450798035,1970
0.3880364000797272,3018.1845930875825,2728.370410629014,6257.850026715852,0.15200829247971406,[117.45383523],-63.532989501953125,69.5259780883789,-3.756011724472046,14.523048400878906,4.136042594909668,9.506569862365723,-9.971622467041016,6.235469818115234,-4.112955570220947,4.2350053787231445,-10.626785278320312,3.1877641677856445,-2.837526798248291,1.650641918182373,-3.858069658279419,-1.658799648284912,-3.7824454307556152,0.7365117073059082,-5.697547435760498,1.1743084192276,1970
0.23833371698856354,1774.1037953483774,1973.2452965922512,3529.947639948802,0.07519984061051005,[143.5546875],-181.00616455078125,114.91763305664062,-14.03236198425293,27.830341339111328,-1.6787041425704956,-2.6442902088165283,-7.928897380828857,-0.7067500948905945,-17.790191650390625,9.556177139282227,-5.31954288482666,-4.927927017211914,-3.5107972621917725,-2.870011329650879,-4.451648712158203,0.5834367871284485,-11.959248542785645,3.483741521835327,-5.233382701873779,-9.640417098999023,1970
0.355309396982193,1709.6765759851967,1974.7277280793726,3443.2323992344473,0.08013170764103555,[89.10290948],-167.67208862304688,125.21279907226562,-19.537256240844727,26.356006622314453,3.670250654220581,9.573066711425781,1.6808491945266724,3.387213706970215,-6.826021671295166,6.6398468017578125,0.7626962661743164,4.387605667114258,-3.3915395736694336,-0.5011692643165588,-1.8442389965057373,-2.8036715984344482,-5.833805561065674,-1.9683877229690552,-4.42573356628418,1.9013115167617798,1970
0.37874647974967957,1715.3994181160858,2014.1126939594708,3559.6847604931413,0.07336369179868625,[151.99908088],-121.2299575805664,119.38158416748047,-10.334238052368164,39.260154724121094,3.278198719024658,8.409185409545898,-2.741417646408081,4.6635942459106445,-5.37699031829834,4.581594944000244,-4.243149757385254,3.964984893798828,-3.387896776199341,0.5863065719604492,-3.772312641143799,-0.9492587447166443,-6.170840263366699,3.5119216442108154,-2.607381820678711,1.4366414546966553,1970
0.32208606600761414,1786.199500646288,2066.26682581216,3820.0784988580335,0.07732026114172467,[135.99917763],-140.82264709472656,123.28649139404297,11.112041473388672,25.402711868286133,-5.15464973449707,8.307392120361328,-16.104475021362305,0.7811760902404785,-9.680727005004883,-2.2542850971221924,-5.594817161560059,1.323470115661621,-4.211706161499023,-6.328522682189941,-5.243182182312012,-2.114276170730591,-8.28874683380127,-2.0622594356536865,-3.866452217102051,-5.7920989990234375,1970
0.3896712064743042,2871.17518943572,2555.75715469971,5757.827084289268,0.16154600258404173,[95.703125],-95.07093048095703,69.90596771240234,-22.663921356201172,8.776244163513184,-12.960312843322754,6.595126628875732,2.6264472007751465,2.600985050201416,0.8852474093437195,11.631799697875977,-1.8255690336227417,0.6842765808105469,-2.9574623107910156,-1.734507441520691,-2.3860037326812744,3.1105029582977295,-6.978363990783691,1.213893175125122,-5.165328025817871,-0.9511186480522156,1970
0.32805538177490234,2318.196197014303,2560.2674457925555,5216.368534612877,0.0945314764055255,[107.66601562],-118.34010314941406,95.04275512695312,4.961175441741943,20.19709587097168,-7.991235733032227,1.3867806196212769,-9.103148460388184,4.794523239135742,-14.322505950927734,2.2917792797088623,-11.62911319732666,-2.5553228855133057,-10.139047622680664,-3.1561899185180664,-9.921124458312988,-4.7198805809021,-8.108640670776367,-2.1046462059020996,-9.25704574584961,0.2471519559621811,1970
0.39215588569641113,2735.013616202798,2859.91698298978,6120.005909184216,0.09933391494397217,[99.38401442],-125.78011322021484,65.16980743408203,32.46487808227539,41.090660095214844,15.492196083068848,28.136852264404297,6.996112823486328,12.385248184204102,3.193307638168335,9.651175498962402,1.6185946464538574,4.324999809265137,-5.27782678604126,-0.5801709294319153,-4.945706844329834,1.71830415725708,-2.69012188911438,0.8173750042915344,-3.747431755065918,2.1645140647888184,1970
0.37435203790664673,2134.22218767195,2167.6513762131112,4294.692526202666,0.11383632088002318,[117.45383523],13.600682258605957,108.93778991699219,-26.45029067993164,15.18868637084961,-10.837150573730469,1.289576768875122,-10.959452629089355,4.10008430480957,-4.970897197723389,7.643050670623779,-0.3475133180618286,0.22263851761817932,-7.602550983428955,-0.8813900351524353,-6.601728439331055,-0.28435811400413513,-5.983847618103027,3.3905012607574463,-2.5389442443847656,1.871354103088379,1970
0.33282700181007385,1542.6171675212865,1589.445246879609,2920.752688942958,0.083349307500966,[172.265625],-129.01458740234375,148.2525177001953,-39.81954574584961,21.935300827026367,-5.579613208770752,4.9872283935546875,-1.2020634412765503,7.9005866050720215,-10.345542907714844,10.29978084564209,-3.449357509613037,1.5561331510543823,1.3111425638198853,3.1613776683807373,1.196778655052185,0.02159210667014122,-2.4175901412963867,-3.1200006008148193,-4.985177993774414,-2.414628505706787,1970
0.3466843366622925,1697.4705203348567,2177.6429564859445,3653.713635499179,0.058162447473918084,[143.5546875],-114.18083190917969,107.62974548339844,14.351221084594727,47.911888122558594,9.58443832397461,12.627367973327637,-8.937201499938965,-0.22999688982963562,-13.541491508483887,0.08314941078424454,-11.817219734191895,-0.18402458727359772,-12.554553985595703,-6.749993801116943,-10.392693519592285,1.4151884317398071,-9.669717788696289,-3.0763559341430664,-10.041746139526367,-3.622061252593994,1970
0.43101730942726135,2186.34081068477,2528.6261383966475,4932.6427901915085,0.07858535790185471,[161.49902344],-150.52919006347656,98.02362060546875,13.68336009979248,35.31848907470703,3.301877737045288,4.061691761016846,-0.7604255676269531,7.874217987060547,3.4299867153167725,9.942862510681152,-0.4343856871128082,1.2969025373458862,-3.711085081100464,-2.3320634365081787,-2.931877374649048,3.8310017585754395,-6.5694475173950195,-2.941505193710327,-5.227415084838867,0.3147731125354767,1970
0.42715147137641907,2504.783977063142,2333.074539053943,5009.140575945469,0.1346588370604714,[95.703125],-36.58381652832031,84.39567565917969,-28.051992416381836,27.543481826782227,-1.3068163394927979,10.675663948059082,-9.964888572692871,7.101014614105225,-5.2273850440979,4.446915626525879,-0.8124784827232361,9.225132942199707,-4.708728313446045,0.48019489645957947,-6.028550624847412,0.6753981709480286,-8.803539276123047,-1.8822623491287231,-4.921326637268066,1.1289913654327393,1970
0.4262683391571045,3043.00426660678,2824.4502157251327,6356.862823156153,0.13473355088388717,[117.45383523],-42.927452087402344,56.563140869140625,10.105339050292969,32.208740234375,13.403566360473633,24.38615608215332,9.49006175994873,11.47298812866211,0.41710981726646423,11.039365768432617,-2.7299106121063232,3.974846363067627,-4.707332611083984,1.2777622938156128,-2.8186049461364746,2.037776231765747,1.6837821006774902,4.894392490386963,-4.187540054321289,0.960606575012207,1970
0.35978496074676514,1924.6967175834088,2016.3711740543795,3795.6763525466095,0.09212101224401081,[95.703125],-141.63975524902344,111.3371810913086,-22.848987579345703,29.633026123046875,-2.396960496902466,3.2711126804351807,2.3877484798431396,0.2621365487575531,-8.780563354492188,7.670952796936035,-11.149343490600586,2.2851741313934326,-5.042947292327881,3.218446969985962,0.1638495773077011,-0.18415136635303497,-8.085274696350098,0.1363912671804428,-8.153658866882324,-4.839210033416748,1970
0.4193120300769806,2221.9940730625985,2413.2882795632345,4756.674585828825,0.0983599938417697,[99.38401442],-92.18236541748047,99.3672103881836,-11.538021087646484,17.80905532836914,-5.355528354644775,7.910451889038086,4.054445266723633,7.476217746734619,2.6176915168762207,11.334609031677246,1.8418532609939575,8.207782745361328,0.07512259483337402,0.8101275563240051,-4.613269805908203,5.134188175201416,-4.468649864196777,4.383068561553955,-1.2895747423171997,3.7785987854003906,1970
0.379704087972641,2117.772185776947,2367.233375183275,4639.132251768981,0.08339572063369398,[123.046875],-99.3750228881836,88.66075134277344,1.5672324895858765,40.841304779052734,4.868340492248535,24.554548263549805,3.848419189453125,14.881214141845703,4.134490013122559,8.591789245605469,-3.820923089981079,3.6180036067962646,-3.79549241065979,-0.12853696942329407,-7.51089334487915,-2.750140905380249,-11.176105499267578,1.6094374656677246,-8.992873191833496,-4.228816509246826,1970
0.3829479515552521,1867.5156631940247,2404.3665337848242,4220.8822306378,0.0587794025309119,[103.359375],-225.88934326171875,94.56890869140625,25.243249893188477,49.67399597167969,14.203936576843262,14.550742149353027,-1.622842788696289,5.089396953582764,-2.553128242492676,6.626488208770752,-4.833449840545654,5.629552364349365,-4.206277370452881,1.0599443912506104,-1.9462294578552246,1.452289342880249,-5.406323432922363,4.2954182624816895,-5.160061836242676,0.05504588037729263,1970
0.3946479856967926,2206.289291597591,2434.6455092185042,4744.335428087567,0.09339001521445131,[151.99908088],-190.1653289794922,94.5396499633789,-3.919926881790161,16.901880264282227,26.822790145874023,18.761398315429688,3.0057313442230225,9.25892448425293,3.5666375160217285,10.951370239257812,-5.95074462890625,7.8291144371032715,-1.13685941696167,-3.998640537261963,1.0454537868499756,2.831974744796753,-5.278160572052002,2.0945260524749756,-3.604553699493408,0.3521808683872223,1970
0.384578138589859,2592.5743816083377,2684.1531480073254,5611.895534981163,0.11199941738311438,[112.34714674],-107.03563690185547,84.39839172363281,14.257731437683105,24.898651123046875,5.141860485076904,10.060179710388184,-3.41684889793396,9.592947006225586,-1.7122514247894287,5.152129650115967,-3.270089626312256,2.241781711578369,-6.545480251312256,-1.7191945314407349,-6.014329433441162,2.335094928741455,-6.992179870605469,1.8526647090911865,-5.021932601928711,-1.044175148010254,1970
0.4015440344810486,2495.4925789694694,2680.4258335098634,5679.582013892243,0.10714679228651468,[143.5546875],-41.404178619384766,85.94818115234375,1.017530918121338,25.590408325195312,10.47600269317627,11.441895484924316,-3.5612680912017822,10.171137809753418,-4.529901504516602,5.137241840362549,-5.072150230407715,5.843638896942139,-1.6901894807815552,4.282908916473389,-2.27243709564209,3.0063400268554688,-2.7391819953918457,3.1611576080322266,-3.0386643409729004,2.617008924484253,1970
0.3164030611515045,1138.4096709631424,2045.1510132524693,2021.8745849232032,0.027162625579598147,[143.5546875],-297.66278076171875,141.85879516601562,29.045480728149414,15.499271392822266,8.103202819824219,7.184619903564453,10.801844596862793,13.246674537658691,11.429471969604492,10.650300979614258,-2.8166258335113525,-4.55911922454834,-5.4740424156188965,1.3245866298675537,-2.28702712059021,4.3420562744140625,-0.449124276638031,2.265273332595825,-4.603233814239502,1.9666311740875244,1970
0.2753765881061554,1542.7388369377193,1751.5936262124999,3085.970932549266,0.06719338654366307,[129.19921875],-161.00799560546875,129.19766235351562,-25.798673629760742,42.80490493774414,4.326773643493652,3.578386068344116,-9.134778022766113,-2.836353302001953,-16.1634521484375,-5.521103858947754,-15.399831771850586,-3.2229504585266113,-5.207399368286133,-9.993218421936035,-3.8831725120544434,-8.912775039672852,-12.610260963439941,2.130631685256958,-5.795718669891357,-7.369919300079346,1970
0.35748887062072754,1840.3667146603266,2276.628900961116,4013.8955636591963,0.07223128682863215,[135.99917763],-84.75716400146484,112.00169372558594,7.66309928894043,30.370695114135742,7.3712029457092285,10.065580368041992,8.121102333068848,4.493083477020264,-1.4383245706558228,6.18618106842041,-6.097781658172607,1.6455546617507935,-3.0625545978546143,5.120149612426758,-6.751408100128174,0.8646106123924255,-2.759976625442505,-0.19292084872722626,-6.061849594116211,-1.989095687866211,1970
0.4603322446346283,2939.8145542475604,2630.93345228746,5945.202561250241,0.14595383138523957,[129.19921875],-38.26518249511719,68.67163848876953,-11.04216194152832,30.776371002197266,-1.8892300128936768,9.27379035949707,3.0087711811065674,6.984649658203125,3.8510994911193848,12.469508171081543,0.5304434299468994,1.7099055051803589,-5.662631034851074,-1.2951244115829468,-0.0020870345178991556,0.20414729416370392,-5.8895721435546875,3.221975564956665,-3.850924015045166,1.1170246601104736,1970
0.4815948009490967,2424.6325305794844,2429.287366718948,5186.015704241934,0.10855126122971406,[99.38401442],-58.779850006103516,90.1290512084961,-7.401238918304443,39.96459197998047,-8.100543975830078,12.074692726135254,-2.2865421772003174,15.664868354797363,1.1718480587005615,8.64373779296875,-0.6352113485336304,6.583954334259033,0.847129762172699,5.988142967224121,-0.7980740070343018,4.791801929473877,-4.980865001678467,1.9877557754516602,-4.232332706451416,0.06873228400945663,1970
0.32907283306121826,2171.9516717920596,2369.8811748572025,4601.235827381815,0.09787943191705337,[123.046875],-95.24857330322266,101.8459243774414,-9.425497055053711,15.119606018066406,-0.37429487705230713,6.809437274932861,-3.0301077365875244,-2.938547134399414,-8.153274536132812,3.7252936363220215,-5.55241060256958,1.018662929534912,-7.502431869506836,-5.158628940582275,-6.420753479003906,-1.7834466695785522,-4.092592239379883,-0.24630017578601837,-12.644351959228516,-0.5810366272926331,1970
0.34577739238739014,1826.6437708424905,2123.41885579491,3727.9149900079697,0.07548435688755796,[129.19921875],-155.65330505371094,113.59770202636719,-10.459969520568848,23.632287979125977,4.100511074066162,9.155000686645508,-7.8798089027404785,9.666385650634766,-12.50811767578125,2.383476495742798,1.446016550064087,4.023393154144287,-3.6116487979888916,1.919663429260254,-3.7178986072540283,1.740515112876892,-3.0972564220428467,2.1957359313964844,-4.067347526550293,2.567504405975342,1970
0.41727009415626526,2635.6105633233437,2562.7349608899585,5436.043816261351,0.1442206970875193,[143.5546875],-82.64669799804688,83.07050323486328,-24.141691207885742,7.248401641845703,2.36037278175354,-1.418283462524414,-3.3448827266693115,-5.716423988342285,-5.57944393157959,-2.4843943119049072,-10.627228736877441,2.7823848724365234,-13.567037582397461,-2.6844329833984375,-9.672321319580078,-4.10758113861084,-5.735412120819092,-1.1358699798583984,-9.40372371673584,-2.32346773147583,1970
0.342195600271225,1664.2024644526023,1780.8912030286317,3374.5510304886893,0.08289263401488786,[135.99917763],-192.9878387451172,133.92898559570312,-30.822792053222656,33.3880615234375,-8.697195053100586,10.611799240112305,-4.157634258270264,6.398777961730957,-7.238252639770508,3.6968400478363037,-9.326959609985352,0.03793516755104065,-6.223233222961426,-0.5082053542137146,-5.936071872711182,-4.928337574005127,-9.613500595092773,-3.569549560546875,-11.32593059539795,-2.016716957092285,1970
0.36831092834472656,1894.4576950502853,2216.9727415439625,4014.869050817475,0.07962606863408037,[107.66601562],-134.60662841796875,113.84204864501953,-4.629749774932861,26.42597198486328,-4.215317726135254,5.289625644683838,-2.4539480209350586,11.563952445983887,-6.635247230529785,7.572827339172363,-4.949876308441162,-0.943977952003479,-6.451468467712402,2.9657070636749268,-6.03242826461792,1.898219347000122,-6.296885013580322,-1.8046211004257202,-7.342374801635742,1.0821136236190796,1970
0.4104449450969696,2132.477461486056,2362.2752697814817,4728.618186703053,0.08535714716962906,[112.34714674],-170.40545654296875,91.46005249023438,-5.220195293426514,38.679054260253906,8.341778755187988,31.99124526977539,-0.29287663102149963,9.527307510375977,2.051564931869507,8.352706909179688,-0.38897058367729187,7.649498462677002,-7.28026008605957,2.3230905532836914,-4.455428123474121,-1.6527844667434692,-5.845691204071045,-2.61655330657959,-5.769991874694824,-3.5622456073760986,1970
0.4418181777000427,2969.5208628785845,2632.161380406035,5955.386734598387,0.1631534818151082,[161.49902344],-8.66642951965332,64.6485366821289,-10.529895782470703,34.739959716796875,-0.8364734053611755,2.882187604904175,-3.1654624938964844,1.593617558479309,-2.3096954822540283,7.7523193359375,-1.1785972118377686,0.9497134685516357,-6.181548595428467,-1.26212739944458,-9.737125396728516,0.7646966576576233,-4.406152725219727,3.9575397968292236,-4.081923484802246,-4.157629013061523,1970
0.37890517711639404,2169.45617841466,2076.0880523856063,4302.663472336263,0.11003987755989181,[123.046875],-107.61029052734375,97.62181091308594,-22.380386352539062,39.50068283081055,-11.008489608764648,16.240169525146484,-4.571382999420166,2.5887272357940674,-2.2958178520202637,3.946326732635498,-5.124248504638672,3.1228256225585938,-6.384815216064453,-4.700010299682617,-10.334136962890625,-2.855250835418701,-10.098231315612793,-2.861781120300293,-5.138759613037109,0.6820184588432312,1970
0.32281970977783203,1301.44524743609,2016.0749101710662,2694.8371049978264,0.03349028267484544,[143.5546875],-195.94113159179688,120.88758087158203,23.07111167907715,43.265804290771484,18.910066604614258,20.780363082885742,-2.279317855834961,5.872852325439453,-11.101149559020996,-0.5570399761199951,-7.387402534484863,4.847905158996582,-8.799683570861816,-0.5383327007293701,-4.6650309562683105,6.403539180755615,-6.2502923011779785,-3.733917236328125,-9.761579513549805,-5.93452787399292,1970
0.27976420521736145,1854.6610258618662,2266.6370369615747,4159.194762334573,0.06481046838775116,[161.49902344],-120.96157836914062,105.64900207519531,3.6155142784118652,51.419960021972656,7.979703426361084,-4.197707176208496,-5.215698719024658,6.448642253875732,-0.6332918405532837,6.28950309753418,-8.683042526245117,0.8774757385253906,-7.030342102050781,-2.9698736667633057,0.7034144997596741,9.72082233428955,-1.9472248554229736,0.8412147164344788,-4.686931133270264,4.384694576263428,1970
0.4235678017139435,2469.4398517029817,2339.8717143977115,5008.117166368817,0.1282515606887558,[143.5546875],-43.64267349243164,87.10909271240234,-25.400592803955078,28.05792999267578,0.3725389838218689,11.67026424407959,-9.881075859069824,8.915759086608887,-4.455089092254639,3.8437280654907227,-2.0045952796936035,8.134472846984863,-5.251519203186035,1.2007582187652588,-4.610938549041748,1.2181285619735718,-7.522267818450928,-2.5010058879852295,-5.529369354248047,-0.6109058260917664,1970
0.42910340428352356,3064.6316672139387,2873.9388525787663,6490.338729080129,0.13610934179385625,[117.45383523],-38.65565872192383,59.49358367919922,11.822798728942871,29.12361717224121,14.13801383972168,23.19745445251465,5.706345081329346,9.75033950805664,-0.7484191060066223,11.465794563293457,-2.8973476886749268,2.479365825653076,-5.201914310455322,1.9562456607818604,-4.413353443145752,1.1374926567077637,-1.7293682098388672,2.313835620880127,-2.791220188140869,2.792565107345581,1970
0.40217840671539307,2143.694310153425,2365.6878177609156,4701.252381031443,0.08665709222855487,[123.046875],-86.27706909179688,92.54914855957031,-2.5179827213287354,35.1150016784668,1.8533750772476196,21.055461883544922,2.519200325012207,15.255051612854004,2.1126441955566406,7.614190101623535,-3.1568143367767334,4.584752559661865,-3.9270927906036377,-0.3906460702419281,-6.4400153160095215,-2.054168701171875,-8.754142761230469,2.4810423851013184,-7.194356918334961,-1.8162274360656738,1970
0.40392187237739563,2237.005549723082,2455.9980096978875,4874.050511827425,0.09642535862635239,[99.38401442],-99.62611389160156,99.42915344238281,-8.107576370239258,15.41028881072998,-5.440851211547852,7.442050933837891,2.673563241958618,6.547981262207031,3.40529203414917,13.377882957458496,1.8918673992156982,7.042553901672363,-0.5458083748817444,1.8470932245254517,-5.225511074066162,4.144103527069092,-5.968230247497559,5.235232830047607,-0.9630991220474243,3.576677083969116,1970
0.4097226858139038,2114.402841754732,2128.4978834850463,4157.322671645576,0.10408503489663833,[99.38401442],-96.39025115966797,104.09737396240234,-23.797771453857422,33.052738189697266,-5.551448822021484,8.566726684570312,7.467792987823486,2.3384690284729004,-8.891337394714355,11.811077117919922,-7.14399528503418,8.54017448425293,-4.2367377281188965,4.239915370941162,3.196382761001587,3.718073844909668,-7.428728103637695,1.7495543956756592,-6.745873928070068,-2.8039989471435547,1970
0.35266974568367004,1620.111963901048,2281.828745444433,3593.9981027216963,0.0449018758452473,[103.359375],-239.70884704589844,102.15111541748047,30.249021530151367,50.764503479003906,14.20649242401123,15.88138484954834,2.1025431156158447,5.658135414123535,-0.41202130913734436,5.766250133514404,-0.9701936841011047,6.853452205657959,-4.941607475280762,2.5478134155273438,-4.525529384613037,1.336683750152588,-7.7043890953063965,0.32078295946121216,-6.124691009521484,0.09529417753219604,1970
0.41516420245170593,2214.599855834976,2482.181893337593,4783.249953209524,0.09329266083848532,[151.99908088],-185.36721801757812,94.21725463867188,1.3193680047988892,17.12798500061035,27.222429275512695,20.267356872558594,-0.4790363609790802,9.552371978759766,4.672118186950684,10.544254302978516,-3.5360169410705566,7.1899495124816895,-0.7285316586494446,-4.086480140686035,0.41915425658226013,3.7124054431915283,-5.2393293380737305,1.9639005661010742,-3.6463704109191895,-0.6462355852127075,1970
